timestep,time,satellite_id,constellation_name,latitude,longitude,sub_lat,sub_lon,altitude,coverage_radius_km,coverage_angle_rad,raan,mo
252,2025-05-12T00:04:12Z,SAT-90419,mist_synthetic,32.72544750710046,128.5983139374171,32.72544789113101,128.5983139374171,1271.960307259659,2760.262861802157,0.4332542555018297,2.5132741228718345,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90420,mist_synthetic,-56.01834373418048,-140.06851790633607,-56.01834412439061,-140.06851790633607,1289.4890041585672,2781.1702308196345,0.4365359018709205,3.7699111843077517,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90421,mist_synthetic,-32.907787449220294,92.55738294708881,-32.90778783394795,92.55738294708881,1280.0832532536776,2769.975660075056,0.43477878827108085,5.026548245743669,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90422,mist_synthetic,11.684469900829104,172.27822317843362,11.684470068406084,172.27822317843362,1269.8494599308851,2757.7320169833274,0.4328570109846692,0.0,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90423,mist_synthetic,75.19951107751702,25.7956793979916,75.19951128561269,25.7956793979916,1280.6714814551794,2770.67735171637,0.43488892665458645,1.2566370614359172,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90424,mist_synthetic,-11.899315990498586,136.31357963703644,-11.899316160910265,136.31357963703644,1272.914761291462,2761.406315935346,0.4334337334696823,2.5132741228718345,0.0
252,2025-05-12T00:04:12Z,SAT-90425,mist_synthetic,-75.23524181334513,-10.31260182207041,-75.23524202059338,-10.31260182207041,1295.1268406985205,2787.853717645355,0.43758495018762444,3.7699111843077517,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90426,mist_synthetic,11.68446990102515,100.27822317846586,11.68447006860213,100.27822317846586,1269.84945993087,2757.732016983308,0.4328570109846661,5.026548245743669,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90427,mist_synthetic,55.90270246930661,-176.12845399896017,55.90270286078529,-176.12845399896017,1277.0888341454508,2766.4000086761907,0.434217549627404,0.0,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90428,mist_synthetic,32.72544750714918,56.59831393740622,32.725447891179726,56.59831393740622,1271.9603072596833,2760.2628618021913,0.43325425550183505,1.2566370614359172,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90429,mist_synthetic,-56.018343734133374,147.93148209364003,-56.018344124343514,147.93148209364003,1289.4890041585095,2781.1702308195695,0.4365359018709103,2.5132741228718345,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90430,mist_synthetic,-32.90778744926866,20.557382947077503,-32.90778783399632,20.557382947077503,1280.0832532537213,2769.9756600751125,0.43477878827108973,3.7699111843077517,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90431,mist_synthetic,55.90270246949575,111.87154600113763,55.902702860974436,111.87154600113763,1277.0888341455288,2766.400008676285,0.43421754962741876,5.026548245743669,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90432,mist_synthetic,75.1995110775563,-46.20432060212479,75.19951128565197,-46.20432060212479,1280.6714814551624,2770.6773517163506,0.43488892665458334,0.0,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90433,mist_synthetic,-11.89931599044951,64.3135796370281,-11.899316160861192,64.3135796370281,1272.914761291412,2761.4063159352863,0.43343373346967295,1.2566370614359172,0.0
252,2025-05-12T00:04:12Z,SAT-90434,mist_synthetic,-75.2352418133836,-82.31260182218718,-75.23524202063184,-82.31260182218718,1295.126840698553,2787.8537176453915,0.4375849501876301,2.5132741228718345,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90435,mist_synthetic,11.684469900976227,28.278223178457683,11.684470068553209,28.278223178457683,1269.8494599308933,2757.732016983337,0.43285701098467066,3.7699111843077517,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90436,mist_synthetic,75.19951107740081,-118.20432060165781,75.19951128549647,-118.20432060165781,1280.6714814551237,2770.677351716306,0.43488892665457635,5.026548245743669,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90437,mist_synthetic,32.72544750719754,-15.401686062604318,32.725447891228086,-15.401686062604318,1271.9603072596833,2760.262861802188,0.4332542555018346,0.0,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90438,mist_synthetic,-56.018343734086514,75.93148209361509,-56.01834412429664,75.93148209361509,1289.4890041584465,2781.170230819496,0.43653590187089875,1.2566370614359172,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90439,mist_synthetic,-32.90778744931733,-51.44261705293318,-32.90778783404499,-51.44261705293318,1280.083253253782,2769.9756600751834,0.43477878827110084,2.5132741228718345,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90440,mist_synthetic,55.90270246944838,39.87154600111354,55.902702860927064,39.87154600111354,1277.088834145538,2766.4000086762962,0.43421754962742054,3.7699111843077517,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90441,mist_synthetic,32.72544750700319,-87.40168606256091,32.72544789103373,-87.40168606256091,1271.9603072595748,2760.262861802058,0.4332542555018142,5.026548245743669,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90442,mist_synthetic,-9.301864806702893,-170.03933013215428,-9.301864940572946,-170.03933013215428,1321.7437105834915,2819.1422719644265,0.44249604017649136,0.0,0.0
252,2025-05-12T00:04:12Z,SAT-90443,mist_synthetic,-67.94908800920145,3.1688687344941777,-67.94908830006382,3.1688687344941777,1342.8857762780933,2843.688949912006,0.4463489169536974,1.0471975511965976,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90444,mist_synthetic,9.107273594333382,129.8882166258079,9.107273725540567,129.8882166258079,1319.328518348281,2816.3210420086734,0.44205321645089835,2.0943951023931953,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90445,mist_synthetic,67.93431747986814,-56.745438009994125,67.93431777140792,-56.745438009994125,1329.0226568464195,2827.6235768184342,0.443827276223267,3.141592653589793,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90446,mist_synthetic,-9.301864806857052,69.96066986790345,-9.301864940727107,69.96066986790345,1321.7437105834704,2819.1422719643997,0.44249604017648714,4.1887902047863905,0.0
252,2025-05-12T00:04:12Z,SAT-90447,mist_synthetic,-67.94908800913252,-116.83113126511128,-67.9490882999949,-116.83113126511128,1342.8857762781186,2843.688949912037,0.44634891695370227,5.235987755982989,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90448,mist_synthetic,-50.32398315020598,-147.55330062851604,-50.323983561447314,-147.55330062851604,1336.751047278424,2836.5938238607323,0.44523525723759727,0.0,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90449,mist_synthetic,-33.07129612849894,52.91963207333187,-33.07129651171903,52.91963207333187,1329.6063592795151,2828.3023569858647,0.44393381839363755,1.0471975511965976,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90450,mist_synthetic,50.22225730371564,152.34626415719913,50.22225771584615,152.34626415719913,1325.2244803592557,2823.201979569441,0.44313325687795335,2.0943951023931953,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90451,mist_synthetic,32.91479928781895,-6.997397108255176,32.91479967051499,-6.997397108255176,1321.4537679114105,2818.803753587733,0.44244290591551294,3.141592653589793,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90452,mist_synthetic,-50.32398315034452,92.44669937162094,-50.323983561585834,92.44669937162094,1336.7510472783904,2836.593823860694,0.4452352572375913,4.1887902047863905,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90453,mist_synthetic,-33.07129612834922,-67.08036792658825,-33.0712965115693,-67.08036792658825,1329.6063592795272,2828.3023569858797,0.4439338183936399,5.235987755982989,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90454,mist_synthetic,-67.94908800904403,-56.83113126460372,-67.94908829990642,-56.83113126460372,1342.885776278081,2843.6889499119925,0.4463489169536953,0.0,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90455,mist_synthetic,9.107273593901509,69.888216625647,9.107273725108694,69.888216625647,1319.328518348278,2816.321042008671,0.442053216450898,1.0471975511965976,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90456,mist_synthetic,67.9343174797099,-116.74543800909068,67.93431777124968,-116.74543800909068,1329.022656846376,2827.6235768183824,0.4438272762232589,2.0943951023931953,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90457,mist_synthetic,-9.301864806425387,9.960669867742583,-9.301864940295443,9.960669867742583,1321.7437105834074,2819.1422719643274,0.4424960401764758,3.141592653589793,0.0
252,2025-05-12T00:04:12Z,SAT-90458,mist_synthetic,-67.94908800897534,-176.8311312642086,-67.94908829983771,-176.8311312642086,1342.885776278067,2843.688949911978,0.44634891695369294,4.1887902047863905,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90459,mist_synthetic,9.107273594055796,-50.111783374295044,9.107273725262981,-50.111783374295044,1319.328518348275,2816.3210420086675,0.44205321645089746,5.235987755982989,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90460,mist_synthetic,-33.071296128155396,-7.080367926485776,-33.07129651137548,-7.080367926485776,1329.606359279429,2828.302356985765,0.4439338183936219,0.0,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90461,mist_synthetic,50.222257303328014,92.34626415681844,50.22225771545853,92.34626415681844,1325.224480359191,2823.201979569365,0.4431332568779415,1.0471975511965976,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90462,mist_synthetic,32.91479928747414,-66.99739710807319,32.914799670170176,-66.99739710807319,1321.4537679112818,2818.8037535875815,0.4424429059154892,2.0943951023931953,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90463,mist_synthetic,-50.323983149958245,32.44669937123902,-50.32398356119956,32.44669937123902,1336.7510472782465,2836.5938238605236,0.4452352572375645,3.141592653589793,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90464,mist_synthetic,-33.0712961280057,-127.0803679264059,-33.07129651122578,-127.0803679264059,1329.6063592794035,2828.302356985734,0.443933818393617,4.1887902047863905,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90465,mist_synthetic,50.22225730346681,-27.653735843044334,50.22225771559734,-27.653735843044334,1325.224480359198,2823.2019795693736,0.4431332568779428,5.235987755982989,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90466,mist_synthetic,9.107273594255854,9.888216625778982,9.10727372546304,9.888216625778982,1319.3285183483013,2816.321042008698,0.44205321645090223,0.0,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90467,mist_synthetic,67.93431747990256,-176.74543801019303,67.93431777144234,-176.74543801019303,1329.0226568464298,2827.6235768184447,0.4438272762232687,1.0471975511965976,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90468,mist_synthetic,-9.301864806780355,-50.03933013212542,-9.30186494065041,-50.03933013212542,1321.7437105834936,2819.142271964427,0.44249604017649147,2.0943951023931953,0.0
252,2025-05-12T00:04:12Z,SAT-90469,mist_synthetic,-67.94908800916726,123.16886873469254,-67.94908830002963,123.16886873469254,1342.8857762780801,2843.6889499119925,0.4463489169536953,3.141592653589793,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90470,mist_synthetic,9.107273594410136,-110.11178337416328,9.107273725617324,-110.11178337416328,1319.3285183482376,2816.3210420086225,0.44205321645089035,4.1887902047863905,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90471,mist_synthetic,67.9343174798332,63.254561990202525,67.93431777137296,63.254561990202525,1329.0226568464611,2827.623576818485,0.443827276223275,5.235987755982989,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90472,mist_synthetic,50.222257303646025,32.34626415713124,50.222257715776536,32.34626415713124,1325.224480359277,2823.201979569465,0.4431332568779571,0.0,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90473,mist_synthetic,32.914799287893864,-126.9973971082955,32.9147996705899,-126.9973971082955,1321.4537679113446,2818.8037535876542,0.4424429059155006,1.0471975511965976,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90474,mist_synthetic,-50.32398315027532,-27.553300628448028,-50.32398356151664,-27.553300628448028,1336.7510472784188,2836.593823860726,0.44523525723759627,2.0943951023931953,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90475,mist_synthetic,-33.07129612842423,172.91963207337224,-33.07129651164431,172.91963207337224,1329.6063592795679,2828.3023569859233,0.44393381839364676,3.141592653589793,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90476,mist_synthetic,50.222257303785064,-87.653735842732,50.22225771591558,-87.653735842732,1325.2244803592173,2823.201979569397,0.44313325687794647,4.1887902047863905,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90477,mist_synthetic,32.91479928774371,113.00260289178428,32.91479967043975,113.00260289178428,1321.4537679113832,2818.8037535876997,0.4424429059155077,5.235987755982989,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90478,mist_synthetic,67.93431747974412,123.25456199071124,67.9343177712839,123.25456199071124,1329.0226568464307,2827.6235768184483,0.44382727622326923,0.0,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90479,mist_synthetic,-9.301864806348815,-110.03933013228637,-9.301864940218868,-110.03933013228637,1321.7437105833822,2819.142271964297,0.44249604017647104,1.0471975511965976,0.0
252,2025-05-12T00:04:12Z,SAT-90480,mist_synthetic,-67.94908800901004,63.168868735594096,-67.94908829987241,63.168868735594096,1342.8857762780203,2843.6889499119247,0.4463489169536846,2.0943951023931953,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90481,mist_synthetic,9.107273593978123,-170.11178337432412,9.107273725185312,-170.11178337432412,1319.3285183482922,2816.3210420086866,0.44205321645090045,3.141592653589793,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90482,mist_synthetic,67.93431747967496,3.2545619911073214,67.93431777121474,3.2545619911073214,1329.0226568464248,2827.623576818441,0.4438272762232681,4.1887902047863905,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90483,mist_synthetic,-9.301864806503017,129.96066986777168,-9.301864940373068,129.96066986777168,1321.7437105834156,2819.142271964336,0.44249604017647715,5.235987755982989,0.0
252,2025-05-12T00:04:12Z,SAT-90484,mist_synthetic,32.91479928754944,173.00260289188665,32.91479967024548,173.00260289188665,1321.4537679113275,2818.803753587635,0.4424429059154976,0.0,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90485,mist_synthetic,-50.32398314988923,-87.55330062882922,-50.32398356113055,-87.55330062882922,1336.751047278286,2836.5938238605736,0.4452352572375724,1.0471975511965976,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90486,mist_synthetic,-33.07129612808026,112.91963207355455,-33.071296511300346,112.91963207355455,1329.6063592793641,2828.3023569856896,0.44393381839361,2.0943951023931953,2.356194490192345
252,2025-05-12T00:04:12Z,SAT-90487,mist_synthetic,50.22225730339731,-147.65373584311345,50.22225771552783,-147.65373584311345,1325.224480359137,2823.2019795693027,0.4431332568779317,3.141592653589793,3.9269908169872414
252,2025-05-12T00:04:12Z,SAT-90488,mist_synthetic,32.914799287399326,53.002602891966376,32.91479967009537,53.002602891966376,1321.4537679113366,2818.8037535876438,0.44244290591549895,4.1887902047863905,5.497787143782138
252,2025-05-12T00:04:12Z,SAT-90489,mist_synthetic,-50.32398315002749,152.44669937130823,-50.32398356126881,152.44669937130823,1336.7510472783194,2836.5938238606104,0.4452352572375782,5.235987755982989,0.7853981633974483
252,2025-05-12T00:04:12Z,SAT-90490,mist_synthetic,14.001328518267034,-65.51495267172346,14.001328737598005,-65.51495267172346,542.1269957927577,1648.694359750598,0.258781095550243,0.0,0.0
252,2025-05-12T00:04:12Z,SAT-90491,mist_synthetic,-27.225804364354175,-12.554660337256617,-27.22580474385745,-12.554660337256617,550.0547442783164,1664.4264419678966,0.26125042253459374,0.13659121259032822,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90492,mist_synthetic,-44.29221217294863,68.50519778545215,-44.29221263845998,68.50519778545215,556.908929838085,1677.9323369167512,0.2633703244257968,0.27318242518065644,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90493,mist_synthetic,-14.114440237514456,137.83986601393323,-14.114440458355581,137.83986601393323,545.746027040164,1655.8909512365958,0.2599106814058383,0.4097736377709847,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90494,mist_synthetic,27.144313588348876,-169.19580437125742,27.14431396745489,-169.19580437125742,543.238222174424,1650.9067314783667,0.2591283521391252,0.546363105032061,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90495,mist_synthetic,44.28724601306287,-87.97471388305894,44.287246479272575,-87.97471388305894,546.5095601725826,1657.4060229517627,0.26014848892666187,0.6829543176223891,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90496,mist_synthetic,14.001328518580811,-18.558452672065226,14.001328737911782,-18.558452672065226,542.1269957928045,1648.6943597506943,0.2587810955502581,0.8195455302127174,0.0
252,2025-05-12T00:04:12Z,SAT-90497,mist_synthetic,-27.225804364585144,34.401839663080935,-27.22580474408842,34.401839663080935,550.0547442783682,1664.4264419680014,0.26125042253461017,0.9561367428030456,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90498,mist_synthetic,-44.29221217288392,115.46169778597157,-44.29221263839526,115.46169778597157,556.9089298380819,1677.93233691674,0.263370324425795,1.0927279553933738,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90499,mist_synthetic,-14.114440237254252,-175.20363398578232,-14.114440458095375,-175.20363398578232,545.7460270401153,1655.8909512365024,0.25991068140582363,1.2293191679837019,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90500,mist_synthetic,27.14431358852245,-122.23920437100335,27.14431396762847,-122.23920437100335,543.238222174418,1650.9067314783497,0.25912835213912255,1.3659103805740305,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90501,mist_synthetic,44.28724601301378,-41.01811388266742,44.28724647922349,-41.01811388266742,546.5095601726109,1657.4060229518207,0.260148488926671,1.5025015931643586,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90502,mist_synthetic,14.00132851831963,28.398047328219,14.001328737650606,28.398047328219,542.1269957928004,1648.6943597506856,0.25878109555025675,1.6390910604254347,0.0
252,2025-05-12T00:04:12Z,SAT-90503,mist_synthetic,-27.225804364815726,81.35833966341893,-27.225804744319,81.35833966341893,550.0547442784331,1664.4264419681258,0.2612504225346297,1.7756822730157629,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90504,mist_synthetic,-44.29221217281912,162.41819778649057,-44.292212638330454,162.41819778649057,556.9089298381001,1677.9323369167796,0.2633703244258012,1.9122734856060912,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90505,mist_synthetic,-14.114440237567512,-128.24713398612417,-14.114440458408637,-128.24713398612417,545.7460270401853,1655.890951236638,0.25991068140584495,2.0488646981964194,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90506,mist_synthetic,27.144313588244977,-75.2827043714088,27.144313967350996,-75.2827043714088,543.2382221743834,1650.9067314782847,0.25912835213911234,2.1854559107867475,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90507,mist_synthetic,44.28724601309198,5.938386116707188,44.28724647930168,5.938386116707188,546.5095601726698,1657.4060229519396,0.2601484889266896,2.3220471233770756,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90508,mist_synthetic,14.001328518698351,75.35464732780672,14.001328738029322,75.35464732780672,542.1269957927892,1648.6943597506631,0.2587810955502532,2.4586383359674038,0.0
252,2025-05-12T00:04:12Z,SAT-90509,mist_synthetic,-27.22580436448112,128.3149396629298,-27.225804743984394,128.3149396629298,550.0547442783418,1664.4264419679448,0.2612504225346013,2.595229548557732,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90510,mist_synthetic,-44.29221217289696,-150.6253022141332,-44.292212638408294,-150.6253022141332,556.9089298381529,1677.9323369168815,0.2633703244258172,2.7318190158188087,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90511,mist_synthetic,-14.114440237307038,-81.29063398583935,-14.114440458148161,-81.29063398583935,545.7460270401042,1655.890951236477,0.25991068140581963,2.868410228409137,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90512,mist_synthetic,27.144313588475836,-28.32620437107068,27.144313967581855,-28.32620437107068,543.2382221744625,1650.9067314784418,0.259128352139137,3.005001440999465,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90513,mist_synthetic,44.28724601302688,52.894886117227664,44.28724647923658,52.894886117227664,546.5095601726556,1657.406022951914,0.26014848892668563,3.141592653589793,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90514,mist_synthetic,14.00132851843678,122.31114732809132,14.001328737767755,122.31114732809132,542.1269957927872,1648.6943597506588,0.2587810955502525,3.2781838661801213,0.0
252,2025-05-12T00:04:12Z,SAT-90515,mist_synthetic,-27.22580436471228,175.27143966326736,-27.22580474421555,175.27143966326736,550.0547442784716,1664.4264419682052,0.26125042253464215,3.4147750787704494,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90516,mist_synthetic,-44.29221217284834,-103.66870221374317,-44.29221263835969,-103.66870221374317,556.9089298381255,1677.9323369168276,0.26337032442580877,3.5513662913607775,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90517,mist_synthetic,-14.114440237045791,-34.3341339855549,-14.11444045788691,-34.3341339855549,545.7460270400444,1655.890951236358,0.259910681405801,3.6879557586218543,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90518,mist_synthetic,27.144313588198425,18.630295628523207,27.14431396730444,18.630295628523207,543.2382221744442,1650.906731478405,0.2591283521391312,3.8245469712121825,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90519,mist_synthetic,44.28724601310528,99.85138611660219,44.28724647931498,99.85138611660219,546.5095601726637,1657.4060229519241,0.2601484889266872,3.9611381838025106,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90520,mist_synthetic,14.001328518750624,169.26764732774967,14.001328738081595,169.26764732774967,542.1269957927993,1648.6943597506843,0.2587810955502565,4.097729396392839,0.0
252,2025-05-12T00:04:12Z,SAT-90521,mist_synthetic,-27.225804364435792,-137.77206033713853,-27.225804743939072,-137.77206033713853,550.0547442783692,1664.4264419680014,0.26125042253461017,4.234320608983167,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90522,mist_synthetic,-44.29221217292591,-56.71220221436632,-44.29221263843726,-56.71220221436632,556.9089298381458,1677.9323369168644,0.26337032442581454,4.370911821573495,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90523,mist_synthetic,-14.114440237423029,12.622466014032387,-14.114440458264152,12.622466014032387,545.7460270401356,1655.890951236542,0.25991068140582985,4.507503034163824,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90524,mist_synthetic,27.144313588372682,65.58689562877699,27.1443139674787,65.58689562877699,543.2382221744574,1650.9067314784318,0.25912835213913543,4.644094246754151,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90525,mist_synthetic,44.287246013039955,146.8078861171229,44.28724647924965,146.8078861171229,546.5095601726323,1657.4060229518618,0.2601484889266774,4.780683714015228,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90526,mist_synthetic,14.00132851848905,-143.77585267196602,14.001328737820025,-143.77585267196602,542.1269957927649,1648.694359750615,0.25878109555024564,4.917274926605557,0.0
252,2025-05-12T00:04:12Z,SAT-90527,mist_synthetic,-27.225804364665883,-90.81556033680069,-27.22580474416916,-90.81556033680069,550.0547442784401,1664.4264419681415,0.26125042253463215,5.053866139195884,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90528,mist_synthetic,-44.29221217286128,-9.755702213847755,-44.29221263837261,-9.755702213847755,556.9089298380982,1677.932336916774,0.26337032442580033,5.190457351786213,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90529,mist_synthetic,-14.114440237163109,59.578966014317274,-14.114440458004232,59.578966014317274,545.7460270400312,1655.8909512363355,0.25991068140579743,5.327048564376541,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90530,mist_synthetic,27.144313588604387,112.54339562911498,27.144313967710406,112.54339562911498,543.2382221744817,1650.9067314784827,0.2591283521391434,5.463639776966869,4.1887902047863905
252,2025-05-12T00:04:12Z,SAT-90531,mist_synthetic,44.28724601299093,-166.23551388248603,44.287246479200626,-166.23551388248603,546.5095601725938,1657.4060229517868,0.26014848892666564,5.600230989557197,5.235987755982989
252,2025-05-12T00:04:12Z,SAT-90532,mist_synthetic,14.001328518292752,-96.81925267175201,14.001328737623727,-96.81925267175201,542.1269957927436,1648.694359750571,0.25878109555023876,5.7368222021475255,0.0
252,2025-05-12T00:04:12Z,SAT-90533,mist_synthetic,-27.225804364389024,-43.859060337206216,-27.225804743892304,-43.859060337206216,550.0547442783347,1664.4264419679334,0.2612504225345995,5.873411669408602,1.0471975511965976
252,2025-05-12T00:04:12Z,SAT-90534,mist_synthetic,-44.292212172938974,37.20079778552917,-44.292212638450316,37.20079778552917,556.9089298380941,1677.9323369167655,0.263370324425799,6.01000288199893,2.0943951023931953
252,2025-05-12T00:04:12Z,SAT-90535,mist_synthetic,-14.114440237475707,106.53546601397565,-14.114440458316832,106.53546601397565,545.7460270401244,1655.8909512365178,0.25991068140582607,6.1465940945892585,3.141592653589793
252,2025-05-12T00:04:12Z,SAT-90536,mist_synthetic,-7.173325414344316,-43.966279045996764,-7.173325530077037,-43.966279045996764,544.0737131660408,1652.5686080533546,0.25938920233140084,0.0,0.5235987755982988
252,2025-05-12T00:04:12Z,SAT-90537,mist_synthetic,-41.81790781334784,19.513700401150036,-41.81790827624886,19.513700401150036,555.890112384554,1675.9303602681443,0.2630560917074469,0.13659121259032822,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90538,mist_synthetic,-32.96490806529286,104.33095359752318,-32.96490849094215,104.33095359752318,552.2714929433047,1668.8040984352197,0.26193754488074394,0.27318242518065644,2.6179938779914944
252,2025-05-12T00:04:12Z,SAT-90539,mist_synthetic,7.051833082688681,159.38834572142832,7.0518331965321845,159.38834572142832,542.2206115532831,1648.8808397482055,0.25881036568014526,0.4097736377709847,3.6651914291880923
252,2025-05-12T00:04:12Z,SAT-90540,mist_synthetic,41.798879981736135,-137.08362042435428,41.79888044526851,-137.08362042435428,545.9575138397205,1656.310684084702,0.25997656319019025,0.546363105032061,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90541,mist_synthetic,32.904108166692,-52.07826225305884,32.904108592437154,-52.07826225305884,544.1710163647776,1652.762033395956,0.25941956261120014,0.6829543176223891,5.759586531581287
252,2025-05-12T00:04:12Z,SAT-90542,mist_synthetic,-7.173325414022943,2.990220953676316,-7.173325529755663,2.990220953676316,544.0737131659789,1652.568608053229,0.2593892023313811,0.8195455302127174,0.5235987755982988
252,2025-05-12T00:04:12Z,SAT-90543,mist_synthetic,-41.81790781347025,66.47020040162957,-41.81790827637126,66.47020040162957,555.8901123845783,1675.9303602681896,0.26305609170745403,0.9561367428030456,1.5707963267948966
252,2025-05-12T00:04:12Z,SAT-90544,mist_synthetic,-32.964908065088075,151.28745359790207,-32.96490849073736,151.28745359790207,552.2714929432692,1668.8040984351503,0.26193754488073306,1.0927279553933738,2.6179938779914944
252,2025-05-12T00:04:12Z,SAT-90545,mist_synthetic,7.05183308295575,-153.65515427829968,7.051833196799254,-153.65515427829968,542.2206115532526,1648.880839748146,0.25881036568013593,1.2293191679837019,3.6651914291880923
252,2025-05-12T00:04:12Z,SAT-90546,mist_synthetic,41.7988799818283,-90.12702042399309,41.798880445360666,-90.12702042399309,545.9575138397347,1656.3106840847247,0.2599765631901938,1.3659103805740305,4.71238898038469
252,2025-05-12T00:04:12Z,SAT-90547,mist_synthetic,32.90410816653725,-5.1216622527740165,32.90410859228241,-5.1216622527740165,544.1710163647958,1652.7620333959928,0.2594195626112059,1.5025015931643586,5.759586531581287
